1.9449,8.3659
-1.6906,3.9456
-2.4021,6.6951
0.71703,3.0755
-2.3771,5.902
1.7944,7.0797
2.4176,9.7791
-1.1249,2.0383
-1.3105,3.0112
-2.9593,7.0511
-0.02477,3.5591
2.9309,15.405
1.4276,4.7368
-1.1357,1.8072
0.60245,3.427
1.6901,6.9493
-2.3308,6.4868
0.47598,2.6311
2.2222,10.755
1.1387,3.6002
-1.5422,2.9165
-0.94367,2.2703
0.27264,1.3801
-2.5946,6.1964
-0.53731,1.4862
-1.5749,3.7632
-0.066159,2.4839
1.8364,9.0625
-0.73291,2.8003
0.10787,2.2224
-2.4324,3.5658
2.4546,10.348
-1.7542,2.5544
-0.70761,4.1831
0.96168,3.9638
1.5502,6.3291
-1.9616,4.2818
0.10428,2.0027
2.972,11.976
1.2457,6.8888
-2.5166,6.1758
-2.7402,5.9739
-0.053067,1.7224
-0.32042,3.3761
-0.079209,2.0823
-2.0047,4.1926
-0.83606,1.5252
2.2843,7.9775
1.4661,4.9062
-0.49937,0.88338
2.4441,10.489
-2.4342,5.6466
-1.912,3.5617
2.6795,12.59
-2.3949,4.9931
-0.67177,2.0139
-1.2647,1.467
-2.5615,5.0172
-1.8324,3.2316
-0.49509,2.5745
-1.2424,2.4954
1.2128,4.9815
-1.5617,2.1671
2.7569,11.67
-1.1672,2.768
-2.0705,4.6617
0.33305,1.118
1.7433,5.2823
-0.33677,2.7926
2.9749,13.797
-0.38048,1.6038
-1.1734,2.5822
-1.5209,2.6852
2.765,12.623
-1.6627,3.57
-0.62634,0.14989
-1.6529,3.0938
-1.3799,2.4864
-0.48935,2.1539
2.9864,14.21
2.4662,9.3051
0.30256,2.526
0.57801,1.9126
-2.5251,5.4969
0.45982,2.7768
2.389,11.052
-0.22014,2.2931
-0.60962,2.0287
-2.3732,3.8358
0.91342,3.8588
2.9502,14.827
1.0684,2.0944
-0.42913,2.2172
0.92881,1.3316
0.53247,2.5111
1.4703,6.0304
0.84522,1.8538
0.022057,2.782
2.6282,11.739
0.63206,3.9902
